Actual,Predicted
3.18,2.9143663171809298
2.0,2.0029261337307793
2.0,3.9642558321879022
5.16,3.763808318831899
2.0,2.148363057507141
2.0,2.6742344822553425
2.56,3.639346277718247
2.52,2.2914724460959164
3.23,2.57207155234138
3.0,2.458512247550508
3.0,2.9044676287678706
1.47,2.0573336984744515
1.5,2.118171927617148
2.0,2.351308379516216
1.83,1.829762154934924
1.36,3.1083067505330737
4.0,2.951401763233202
3.92,3.216029763082159
2.47,2.5664089210347063
5.0,5.739572950506808
2.45,3.4349036559699777
3.35,3.2264510240815647
4.0,2.171398232362038
1.45,1.941800019488606
3.5,3.163945332658478
2.31,2.245478936847781
1.71,2.1449757390412456
5.0,3.2102543458659123
2.0,3.200975952986332
5.0,6.668031467734396
4.0,5.011112349424058
1.44,1.5780402439842403
2.34,3.190987696655926
3.21,2.7665219417484725
3.5,2.9841286185081275
2.92,3.856957244421207
1.5,2.1700874119058433
5.0,5.466739985363581
2.75,2.355868267169994
2.0,2.991907315507745
1.25,2.032711766887304
2.0,2.4846599093181503
2.55,3.4404681394726953
1.67,2.3553223656671314
2.0,1.9252810403052913
1.0,0.8734892646067691
1.61,1.8191152111920823
2.31,3.0408395398092227
1.44,1.8543690235596313
